PA	0.1303 0.5809 0 0 0 0 0 0 0 0 4 1.0000 29 25 24 0 1 1 0 0.048 0.822 0.13 5 1

OQ	1.0000 0.5836 1 0 1 0 0 0 0 0 1 0.2000 63 51 47 1 0 0 0 0.087 0.86 0.053 2 2
PA	0.1931 0.7801 0 0 0 0 0 0 0 0 2 0.4000 42 23 22 0 0 0 0 0.0 0.902 0.098 2 0
PA	0.2246 0.7168 0 0 0 0 0 0 0 0 3 0.6000 28 21 20 0 0 0 0 0.0 1.0 0.0 0 0
GG	0.0000 0.0548 0 0 0 0 0 0 0 0 4 0.8000 3 3 3 1 1 1 0 0.0 0.139 0.861 1 0
PA	0.1423 0.6667 0 0 0 0 0 0 0 0 5 1.0000 18 16 16 0 0 0 0 0.0 0.84 0.16 0 0

FD_OQ	1.0000 0.6295 1 0 1 0 0 0 0 1 1 0.2500 42 37 35 1 1 0 1 0.0 0.942 0.058 2 1
FD_IR_PA	0.3225 0.8938 1 0 1 0 0 0 0 1 2 0.5000 165 115 109 0 1 0 1 0.005 0.882 0.113 5 8
IR	0.0227 0.2787 1 0 0 0 0 0 0 0 3 0.7500 13 13 13 0 1 0 0 0.0 0.879 0.121 0 0
PA	0.0340 0.3126 0 0 0 0 0 0 0 0 4 1.0000 17 15 15 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.5132 1 0 1 0 0 0 1 0 1 0.3333 16 15 15 1 0 0 0 0.0 0.963 0.037 0 0
PA	0.0000 0.7502 0 0 0 0 0 0 0 0 2 0.6667 8 8 8 0 1 0 0 0.0 0.616 0.384 0 0
PA	0.0000 0.8085 0 0 1 0 0 0 0 1 3 1.0000 18 18 17 0 1 0 0 0.0 0.664 0.336 2 0

OQ	1.0000 0.4390 1 0 1 0 0 0 0 0 1 0.2500 4 4 4 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.2291 0.7110 0 0 0 0 0 0 0 0 2 0.5000 25 23 22 0 0 0 0 0.0 0.71 0.29 1 0
FD	0.3028 0.3276 1 0 0 1 0 0 0 1 3 0.7500 5 5 5 1 0 0 0 0.0 0.897 0.103 0 0
PA	0.2118 0.8592 0 0 0 0 0 0 0 0 4 1.0000 42 36 35 0 0 0 0 0.052 0.74 0.208 4 3

OQ	1.0000 0.8836 1 0 0 0 0 0 0 1 1 0.1250 46 29 27 1 0 0 0 0.021 0.911 0.069 2 0
FD_PA	0.8281 0.7951 1 0 0 0 0 0 0 0 2 0.2500 25 16 15 1 0 0 1 0.0 0.899 0.101 4 0
PA	0.3275 0.4960 0 0 1 0 0 0 0 0 3 0.3750 33 26 25 0 0 0 1 0.0 0.949 0.051 0 1
CQ_FD	0.6246 0.7182 0 0 1 1 0 0 0 1 4 0.5000 54 42 40 1 1 1 1 0.044 0.801 0.155 3 0
FD	0.6979 0.8157 0 1 1 0 1 0 0 1 5 0.6250 84 59 57 1 1 0 1 0.039 0.853 0.109 7 2
PA	0.3861 0.5979 0 0 0 1 0 0 0 1 6 0.7500 46 28 27 0 0 0 0 0.0 0.985 0.015 1 0
RQ	0.0000 0.0307 0 1 0 0 0 0 0 0 7 0.8750 4 4 4 0 0 0 0 0.0 0.722 0.278 0 0
PA	0.1214 0.2952 0 1 0 0 0 0 0 0 8 1.0000 38 35 33 0 0 0 0 0.065 0.905 0.029 0 1

FD_OQ	1.0000 0.4541 0 0 0 0 0 0 0 1 1 0.1667 34 29 29 1 0 0 0 0.039 0.941 0.02 3 0
RQ	0.0000 0.0000 1 1 0 0 0 0 0 0 2 0.3333 1 1 1 0 0 0 0 0.0 1.0 0.0 0 0
FD	0.0269 0.6400 0 1 0 0 0 0 0 1 3 0.5000 39 35 35 1 0 0 0 0.061 0.895 0.044 0 3
FD_PA	0.1059 0.6143 0 0 0 0 0 0 0 0 4 0.6667 43 31 28 0 0 0 0 0.0 0.84 0.16 0 0
FD	0.0442 0.5482 0 1 0 0 0 0 0 1 5 0.8333 26 23 23 1 0 0 0 0.025 0.879 0.096 0 2
OQ_RQ	0.0354 0.4131 1 1 1 0 0 0 0 1 6 1.0000 29 28 28 0 0 0 1 0.0 0.843 0.157 1 0

FD_OQ	1.0000 0.6665 1 0 0 0 0 0 0 1 1 0.2500 34 28 27 1 0 0 0 0.049 0.863 0.088 1 2
PA	0.1265 0.7121 0 0 0 0 0 0 1 0 2 0.5000 61 51 48 0 0 0 0 0.103 0.757 0.14 5 4
PF	0.2678 0.4356 0 0 0 1 0 0 0 0 3 0.7500 15 15 15 1 1 0 0 0.132 0.673 0.194 1 1
GG	0.0196 0.3425 0 1 0 0 0 0 0 0 4 1.0000 17 17 17 0 1 0 0 0.071 0.663 0.265 3 1

OQ	1.0000 0.5314 1 0 0 1 0 0 0 0 1 0.3333 11 9 9 1 0 0 0 0.0 0.724 0.276 2 0
IR_PA	0.1415 0.8535 1 0 1 1 0 0 0 0 2 0.6667 46 41 40 0 0 0 0 0.0 0.808 0.192 7 3
FD_IR	0.0000 0.5926 1 0 0 0 0 0 0 0 3 1.0000 15 15 15 0 1 0 0 0.0 0.822 0.178 0 1

OQ	1.0000 0.3605 0 0 0 0 0 0 0 0 1 0.1429 8 8 8 1 1 1 0 0.0 0.803 0.197 0 1
PA	0.0167 0.5216 0 0 0 0 0 0 0 0 2 0.2857 37 32 32 0 1 0 0 0.0 0.929 0.071 0 0
PA	0.0000 0.4192 0 0 0 0 0 0 0 0 3 0.4286 5 5 5 0 0 0 0 0.0 1.0 0.0 1 0
PA	0.0000 0.5239 0 0 0 0 0 0 0 0 4 0.5714 34 33 32 0 0 0 0 0.0 0.955 0.045 3 0
FD_NF	0.2403 0.5356 0 0 0 0 0 0 0 0 5 0.7143 11 9 9 1 0 1 0 0.128 0.872 0.0 0 0
PA	0.0000 0.4063 0 0 0 1 0 0 0 0 6 0.8571 10 10 10 0 0 0 0 0.0 1.0 0.0 1 0
PF	0.2551 0.3741 0 0 0 0 0 0 0 1 7 1.0000 14 14 14 1 1 1 0 0.0 0.883 0.117 1 0

OQ	1.0000 0.6771 1 0 1 0 0 0 0 0 1 0.2500 29 28 28 1 1 0 0 0.025 0.903 0.072 3 1
PA	0.3865 0.7193 0 0 1 0 0 0 0 0 2 0.5000 17 15 14 0 0 0 0 0.157 0.756 0.087 2 2
CQ_FD	0.0000 0.2337 1 0 0 0 0 0 0 0 3 0.7500 8 8 8 0 0 0 0 0.167 0.833 0.0 0 0
PA	0.1176 0.6612 1 0 0 0 0 0 0 1 4 1.0000 26 25 24 0 0 0 0 0.046 0.829 0.125 2 1

OQ	1.0000 0.7225 0 0 1 1 0 0 0 1 1 0.1429 95 71 67 1 1 0 0 0.032 0.841 0.126 3 4
PA	0.2285 0.6831 1 1 1 0 0 1 0 0 2 0.2857 96 80 76 0 0 0 0 0.037 0.939 0.024 1 3
FD_PF	0.2409 0.4908 0 0 1 0 0 0 0 1 3 0.4286 51 49 46 1 1 0 0 0.0 0.919 0.081 1 4
PA	0.2975 0.4736 0 0 0 0 0 0 0 0 4 0.5714 32 29 29 0 0 0 0 0.13 0.732 0.138 4 3
FQ	0.1752 0.4050 1 0 0 1 0 0 0 0 5 0.7143 13 12 12 0 0 0 0 0.0 1.0 0.0 0 0
OQ_RQ	0.1031 0.3455 1 0 0 1 0 0 0 0 6 0.8571 26 23 23 0 0 0 0 0.048 0.907 0.044 1 1
OQ_RQ	0.1387 0.2967 1 1 1 1 0 0 0 1 7 1.0000 17 17 17 0 0 0 0 0.087 0.776 0.137 0 1

IR	1.0000 0.6076 1 0 0 0 0 0 0 1 1 0.1250 69 50 48 1 0 0 0 0.123 0.788 0.088 5 7
IR	0.1774 0.5150 1 0 0 0 0 0 0 1 2 0.2500 47 35 34 0 1 0 0 0.0 0.776 0.224 3 5
CQ	0.3596 0.7250 0 0 0 1 0 0 0 0 3 0.3750 86 52 49 1 1 1 0 0.095 0.791 0.114 7 8
FD	0.2187 0.6652 0 0 0 0 0 0 0 0 4 0.5000 50 37 37 0 1 0 0 0.0 0.782 0.218 4 2
CQ_FD	0.1929 0.5940 0 0 0 0 0 0 0 0 5 0.6250 54 45 43 1 1 0 1 0.019 0.895 0.086 5 3
PA	0.1670 0.6336 0 0 0 0 0 0 0 1 6 0.7500 41 31 29 0 1 0 0 0.041 0.851 0.108 1 3
FQ	0.0000 0.2537 1 0 0 0 0 0 0 0 7 0.8750 8 8 8 0 1 0 0 0.0 0.716 0.284 0 1
FD	0.1262 0.2687 0 0 0 0 0 0 0 0 8 1.0000 13 13 13 1 0 0 0 0.113 0.798 0.088 0 1

OQ	1.0000 0.8276 0 0 1 1 0 0 0 0 1 0.2500 5 5 5 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.7003 0.8700 0 0 0 1 0 0 0 0 2 0.5000 15 14 14 0 0 0 0 0.0 1.0 0.0 0 0
RQ	0.2379 0.4828 1 0 1 1 0 0 0 0 3 0.7500 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
RQ	0.1966 0.3583 0 0 0 0 0 0 0 0 4 1.0000 5 5 5 0 0 0 0 0.0 0.636 0.364 0 0

FD	1.0000 0.5172 0 0 0 0 0 0 0 0 1 0.1667 53 46 44 1 0 0 0 0.108 0.872 0.02 2 3
CQ_IR	0.0580 0.1585 1 0 0 0 0 0 0 0 2 0.3333 14 14 14 0 0 0 0 0.0 0.922 0.078 0 1
FD	0.2308 0.7509 0 1 0 0 0 0 0 1 3 0.5000 95 59 56 1 1 1 1 0.027 0.907 0.066 4 5
PA	0.0736 0.4950 0 0 0 0 0 0 0 1 4 0.6667 91 66 63 0 0 0 0 0.0 0.79 0.21 7 1
CQ	0.0983 0.3025 1 0 1 0 0 0 0 0 5 0.8333 37 34 34 1 1 1 0 0.108 0.847 0.046 3 3
PA_PF	0.2301 0.5873 0 0 1 1 0 0 0 1 6 1.0000 63 52 51 1 0 1 0 0.079 0.871 0.05 5 2

NF	1.0000 0.4793 1 0 1 0 0 0 0 0 1 0.1429 27 27 26 1 1 0 0 0.08 0.818 0.102 2 1
PA	0.0823 0.4842 0 0 0 0 0 0 0 0 2 0.2857 32 27 26 0 0 0 0 0.0 0.943 0.057 1 0
CQ_FD	0.4044 0.6867 0 0 0 0 0 0 0 0 3 0.4286 30 26 26 1 1 0 1 0.039 0.82 0.14 2 0
FD	0.1343 0.4479 0 0 0 0 0 0 0 0 4 0.5714 22 20 19 0 0 1 0 0.235 0.719 0.046 2 4
FD_PA	0.1343 0.6980 1 0 0 1 0 0 0 0 5 0.7143 85 60 58 0 0 0 0 0.035 0.875 0.089 5 2
FD_NF	0.1016 0.3739 1 0 0 0 1 0 0 0 6 0.8571 31 29 28 1 1 0 0 0.026 0.847 0.127 1 1
NF	0.1580 0.3152 0 0 0 0 0 0 0 0 7 1.0000 8 8 8 1 1 0 0 0.0 0.828 0.172 0 0

OQ	1.0000 0.8389 1 0 0 1 0 0 0 0 1 0.1667 9 8 8 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.9121 0.7599 1 0 1 0 0 0 0 0 2 0.3333 16 12 11 0 0 0 0 0.0 1.0 0.0 0 0
RQ	0.7475 0.7180 1 0 1 0 0 0 0 0 3 0.5000 7 7 7 0 0 0 0 0.0 1.0 0.0 1 0
PA	0.5679 0.6466 1 0 0 1 0 0 0 0 4 0.6667 16 14 14 0 0 0 0 0.0 0.942 0.058 0 0
RQ	0.3419 0.4479 0 0 1 0 0 0 0 0 5 0.8333 6 6 6 0 0 0 0 0.0 1.0 0.0 0 0
PA	0.6568 0.9465 1 0 0 0 0 0 0 0 6 1.0000 121 70 69 0 0 0 0 0.056 0.83 0.114 6 0

OQ	1.0000 0.6012 1 0 0 0 0 0 0 0 1 0.3333 23 21 21 1 0 0 0 0.073 0.9 0.027 2 1
PA	0.3043 0.8575 0 0 0 0 0 0 0 0 2 0.6667 71 55 55 0 1 0 0 0.038 0.69 0.272 8 3
NF	0.0824 0.4340 0 1 0 0 0 0 0 0 3 1.0000 29 29 29 0 0 0 0 0.164 0.684 0.152 0 3

OQ	1.0000 0.8371 1 1 0 0 1 0 0 1 1 0.1111 98 72 70 1 0 0 0 0.267 0.721 0.012 2 6
PA	0.0295 0.1788 0 0 0 0 0 0 0 0 2 0.2222 27 26 25 0 0 0 0 0.0 0.838 0.162 1 2
FD	0.0748 0.3383 0 0 1 1 0 0 0 0 3 0.3333 62 52 48 1 0 0 0 0.116 0.851 0.032 1 3
PA	0.0766 0.4064 0 0 0 0 0 0 0 1 4 0.4444 104 79 75 0 0 0 0 0.031 0.903 0.066 4 4
FD	0.0520 0.2378 0 0 0 0 0 0 0 0 5 0.5556 33 33 31 1 0 0 0 0.088 0.862 0.05 1 2
IR_PA	0.0053 0.1353 0 0 0 0 0 0 0 0 6 0.6667 29 22 22 0 0 0 0 0.048 0.698 0.254 3 3
PA_PF	0.0022 0.0841 0 0 0 0 0 0 0 0 7 0.7778 11 11 11 1 0 0 0 0.0 1.0 0.0 0 1
NF	0.8118 0.8267 0 0 0 0 0 0 0 0 8 0.8889 86 57 56 1 0 0 0 0.229 0.771 0.0 0 2
PA	0.0175 0.1358 0 0 0 0 0 0 0 0 9 1.0000 31 28 28 0 0 0 0 0.045 0.875 0.079 1 1

OQ	1.0000 0.2894 1 0 1 0 0 0 0 0 1 0.3333 8 8 8 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.1000 0.8625 0 0 0 0 0 0 1 1 2 0.6667 64 43 42 0 1 0 0 0.0 0.874 0.126 1 0
NF	0.0000 0.4630 0 0 0 0 0 0 0 0 3 1.0000 9 8 8 0 0 0 1 0.259 0.741 0.0 0 3

OQ	1.0000 0.4923 1 0 1 0 0 0 0 0 1 0.2500 15 14 14 1 0 0 0 0.0 0.634 0.366 2 0
FD_PA	0.3298 0.6668 0 0 1 0 0 0 0 0 2 0.5000 66 54 52 0 1 0 1 0.0 0.85 0.15 7 0
RQ	0.0000 0.1179 0 0 0 0 0 0 0 0 3 0.7500 6 6 6 0 1 0 0 0.0 0.419 0.581 1 0
FQ	0.1067 0.7668 0 0 0 0 0 0 0 0 4 1.0000 54 39 39 0 0 0 0 0.015 0.873 0.112 2 0

OQ	1.0000 0.7922 1 0 0 0 0 0 0 1 1 0.2500 52 29 28 1 0 0 0 0.0 1.0 0.0 3 0
PA	0.3489 0.8420 0 0 0 0 0 0 0 0 2 0.5000 74 56 52 0 0 0 0 0.0 0.969 0.031 1 1
PF	0.0000 0.0343 0 0 0 0 0 0 0 0 3 0.7500 3 3 3 1 1 1 0 0.0 0.534 0.466 0 0
GG	0.0000 0.1038 0 0 0 0 0 0 0 0 4 1.0000 8 8 8 0 0 0 0 0.0 0.75 0.25 2 0

OQ	1.0000 0.5878 0 0 0 0 0 0 0 0 1 0.1250 36 30 30 1 0 0 0 0.03 0.928 0.042 0 0
PA	0.1112 0.3103 1 0 0 0 0 0 0 0 2 0.2500 42 30 29 0 1 0 0 0.0 0.693 0.307 3 0
FD	0.3301 0.4676 1 1 0 0 1 0 0 0 3 0.3750 39 35 33 1 0 0 0 0.046 0.835 0.118 3 3
PA	0.2686 0.7899 1 0 0 0 0 0 0 0 4 0.5000 124 80 76 0 1 0 0 0.025 0.807 0.168 9 4
FD	0.2365 0.3723 0 0 0 0 0 0 0 0 5 0.6250 13 12 12 1 0 0 0 0.088 0.912 0.0 0 1
IR_PA	0.0486 0.1206 0 0 0 0 0 0 0 0 6 0.7500 15 15 15 0 0 0 0 0.0 0.642 0.358 1 0
FD_PA	0.2672 0.4707 0 0 0 0 0 0 0 0 7 0.8750 9 9 9 0 0 0 0 0.0 0.838 0.162 1 0
PA	0.2230 0.5178 1 1 0 1 1 0 0 1 8 1.0000 56 44 39 1 0 0 0 0.038 0.939 0.023 2 1

OQ	1.0000 0.5031 0 0 0 0 0 0 0 0 1 0.2000 17 15 14 1 0 1 0 0.057 0.73 0.213 1 0
IR_PA	0.3803 0.7455 1 0 1 0 0 0 0 0 2 0.4000 43 33 30 0 0 0 0 0.057 0.888 0.055 1 3
FD	0.1030 0.5164 0 0 1 0 0 0 0 1 3 0.6000 23 22 22 1 0 0 0 0.0 1.0 0.0 1 1
FD_PA	0.0992 0.5933 0 0 1 0 0 0 0 0 4 0.8000 56 46 45 0 0 0 0 0.0 0.899 0.101 4 0
FD_PF	0.0119 0.3378 0 0 0 0 0 0 0 0 5 1.0000 18 18 18 1 1 1 0 0.302 0.585 0.113 0 2

OQ	1.0000 0.6885 1 0 1 0 0 0 0 1 1 0.2000 34 29 28 1 0 0 0 0.124 0.824 0.053 3 0
PA	0.2002 0.7118 0 0 0 0 0 0 0 0 2 0.4000 45 35 32 0 0 0 0 0.0 0.953 0.047 0 1
FD	0.2246 0.5028 1 1 0 0 0 0 0 0 3 0.6000 23 22 22 1 1 0 0 0.176 0.676 0.148 1 2
FD_PF	0.3064 0.5563 0 0 0 1 0 0 0 0 4 0.8000 15 14 14 1 1 0 0 0.173 0.647 0.18 0 1
GG	0.0000 0.1195 0 0 0 0 0 0 0 0 5 1.0000 5 5 5 0 1 0 0 0.0 0.576 0.424 1 0

OQ	1.0000 0.6101 1 0 1 0 0 0 0 0 1 0.2000 6 6 6 1 0 0 0 0.0 0.632 0.368 0 0
PA	0.3268 0.6084 1 0 0 0 0 1 0 0 2 0.4000 31 26 26 0 0 0 0 0.077 0.643 0.28 2 1
FD	0.3501 0.6781 0 1 0 0 0 0 0 0 3 0.6000 33 31 30 1 1 0 0 0.05 0.803 0.147 1 1
FD_OQ	0.1737 0.6110 0 0 0 0 0 1 0 0 4 0.8000 36 32 31 0 0 1 0 0.0 0.845 0.155 2 0
RQ	0.4238 0.6359 0 0 0 0 0 0 0 1 5 1.0000 20 20 20 1 1 0 0 0.0 0.704 0.296 1 0

OQ	1.0000 0.5791 0 1 0 0 0 0 0 0 1 0.1667 12 11 11 1 0 0 0 0.0 1.0 0.0 0 0
CQ_PA	0.0000 0.4931 1 0 0 0 0 0 0 0 2 0.3333 20 19 19 0 0 0 0 0.066 0.842 0.092 1 0
CQ	0.4589 0.6702 0 1 0 0 0 0 0 0 3 0.5000 16 15 15 1 1 0 0 0.0 0.95 0.05 1 0
PA	0.0474 0.4403 0 0 0 0 0 0 0 0 4 0.6667 12 12 12 0 0 0 0 0.0 1.0 0.0 0 0
PF	0.3325 0.5933 0 0 0 1 0 0 0 0 5 0.8333 11 11 11 1 1 0 0 0.0 0.892 0.108 1 0
GG	0.0000 0.1727 0 0 0 0 0 0 0 0 6 1.0000 5 5 5 0 1 0 0 0.0 0.543 0.457 1 0

FD_OQ	1.0000 0.4396 0 0 0 1 0 0 0 1 1 0.3333 57 50 49 1 0 1 0 0.023 0.925 0.051 5 3
PA	0.1013 0.9317 1 0 1 1 0 0 0 1 2 0.6667 218 129 115 0 0 0 0 0.037 0.826 0.136 13 7
FD_NF	0.0168 0.2573 0 1 1 0 0 0 0 0 3 1.0000 14 14 14 1 0 0 0 0.085 0.915 0.0 0 1

OQ	1.0000 0.5131 0 0 0 1 1 0 0 0 1 0.1429 35 31 30 1 0 0 1 0.034 0.742 0.224 2 2
IR_PA	0.1389 0.6426 1 0 1 0 0 0 0 1 2 0.2857 44 40 39 0 0 0 0 0.064 0.798 0.139 2 7
CQ	0.0398 0.3685 0 0 0 0 0 0 0 1 3 0.4286 19 17 16 0 0 0 1 0.052 0.887 0.062 1 0
PF	0.0614 0.5376 0 0 1 0 0 0 0 0 4 0.5714 21 20 20 1 1 0 0 0.046 0.722 0.232 0 0
PF	0.0342 0.5537 0 0 0 0 0 0 0 0 5 0.7143 14 14 13 1 1 0 0 0.092 0.475 0.434 1 1
PA	0.1638 0.3751 0 0 0 1 1 0 0 0 6 0.8571 18 18 18 0 0 0 0 0.052 0.82 0.128 1 1
PA	0.0426 0.4511 0 0 0 0 0 0 0 0 7 1.0000 15 14 13 0 0 0 0 0.0 0.814 0.186 1 2

OQ	1.0000 0.3948 1 0 1 0 0 0 0 0 1 0.2500 10 10 10 1 0 0 0 0.0 1.0 0.0 0 0
FD_PA	0.1489 0.7801 1 0 1 0 0 0 0 0 2 0.5000 59 47 44 0 1 1 0 0.0 0.848 0.152 4 0
FQ	0.1558 0.5686 1 0 1 1 0 0 0 1 3 0.7500 23 20 20 1 0 0 0 0.0 0.817 0.183 3 0
PA	0.1889 0.6302 0 0 0 0 0 0 0 1 4 1.0000 28 25 24 0 1 0 0 0.073 0.767 0.16 1 1

OQ	1.0000 0.6905 1 0 1 1 0 0 0 0 1 0.3333 32 32 31 1 0 1 0 0.136 0.843 0.021 0 3
PA	0.1586 0.7859 0 0 0 0 0 0 0 0 2 0.6667 22 21 21 0 0 0 0 0.0 0.895 0.105 1 0
PF	0.0000 0.2320 0 0 0 0 0 0 0 0 3 1.0000 5 5 5 0 1 0 0 0.0 0.413 0.587 2 0

OQ	1.0000 0.6394 0 0 1 0 0 0 0 1 1 0.1000 55 42 41 1 1 0 0 0.037 0.866 0.096 3 3
PA	0.2014 0.4811 1 0 0 0 0 0 0 0 2 0.2000 67 50 50 0 0 0 0 0.0 0.941 0.059 2 2
PF	0.5258 0.8479 1 1 1 0 1 0 0 0 3 0.3000 212 132 121 1 1 0 1 0.052 0.852 0.095 13 6
FD_IR_PA	0.2014 0.4898 0 0 1 0 0 0 0 0 4 0.4000 64 58 57 0 0 0 0 0.039 0.888 0.073 3 3
PF	0.3021 0.5671 0 0 1 1 0 0 0 0 5 0.5000 33 30 29 1 1 0 0 0.032 0.848 0.121 1 1
FD_PA	0.3813 0.6414 0 0 1 1 0 1 0 0 6 0.6000 56 50 49 0 0 1 0 0.016 0.871 0.113 2 0
PF	0.0100 0.2971 0 0 1 0 0 0 0 0 7 0.7000 17 17 16 1 1 0 0 0.0 0.669 0.331 3 0
FQ	0.0154 0.2298 0 0 0 0 0 0 0 0 8 0.8000 5 5 5 0 0 0 0 0.0 1.0 0.0 0 0
FD_PA	0.0467 0.2733 1 0 0 1 0 0 0 0 9 0.9000 31 30 30 0 0 0 0 0.0 0.882 0.118 1 0
PF	0.0000 0.0857 0 1 0 0 0 0 0 0 10 1.0000 11 11 11 1 1 1 0 0.0 0.628 0.372 3 0

OQ	1.0000 0.6188 1 1 0 0 1 0 1 0 1 0.2500 46 37 37 1 1 0 0 0.121 0.838 0.041 1 4
FQ_IR	0.1782 0.4950 0 0 0 0 0 0 0 0 2 0.5000 23 23 22 0 0 0 0 0.0 0.903 0.097 0 1
CQ_FD	0.2163 0.8010 0 0 1 0 0 0 0 1 3 0.7500 72 54 48 1 1 0 0 0.066 0.88 0.054 2 4
IR	0.0641 0.3113 1 0 1 0 0 0 0 0 4 1.0000 18 18 18 0 1 0 0 0.0 0.945 0.055 1 1

OQ	1.0000 0.5515 1 0 1 1 0 0 0 1 1 0.2500 35 26 25 1 0 0 0 0.0 0.859 0.141 1 3
PA	0.2282 0.6238 0 0 0 0 0 0 0 1 2 0.5000 29 20 18 0 0 0 0 0.0 1.0 0.0 2 2
PA	0.4169 0.9782 1 0 1 1 0 0 0 1 3 0.7500 201 76 70 0 0 0 0 0.0 0.932 0.068 2 15
OQ	0.1536 0.4265 0 0 1 0 0 0 0 0 4 1.0000 5 5 5 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.7373 1 0 1 1 0 0 0 1 1 0.3333 19 19 19 1 0 0 0 0.0 1.0 0.0 0 0
FD	0.0000 0.2756 1 0 0 1 0 0 0 0 2 0.6667 9 7 7 0 0 0 0 0.0 0.791 0.209 1 0
FD_PA	0.1016 0.7087 0 0 0 0 0 0 0 0 3 1.0000 18 16 16 1 1 0 0 0.0 0.684 0.316 2 0

OQ	1.0000 0.6052 1 1 0 0 0 0 0 0 1 0.3333 80 58 54 1 1 0 0 0.0 0.83 0.17 3 1
PA	0.1711 0.7192 0 0 0 0 0 0 0 0 2 0.6667 37 29 28 0 0 0 0 0.075 0.835 0.089 3 2
PA	0.1688 0.8443 0 0 0 0 0 0 0 0 3 1.0000 92 58 56 0 0 0 0 0.01 0.941 0.049 2 0

OQ	1.0000 0.8581 0 0 1 1 0 0 0 1 1 0.1667 33 22 21 1 0 0 0 0.0 1.0 0.0 5 1
FD_FQ	0.0000 0.0693 0 0 0 0 0 0 0 0 2 0.3333 2 2 2 0 0 1 0 0.555 0.445 0.0 0 0
PA	0.6205 0.8483 1 0 1 1 0 0 0 0 3 0.5000 51 42 40 0 0 0 0 0.038 0.88 0.082 6 1
FQ	0.1730 0.3020 1 0 1 0 0 0 0 0 4 0.6667 12 12 12 0 0 0 0 0.0 1.0 0.0 0 0
FQ	0.5670 0.7968 1 0 0 1 0 0 0 0 5 0.8333 25 22 22 0 1 0 0 0.0 0.891 0.109 4 0
CQ_PA	0.1442 0.2815 0 0 1 0 0 0 0 0 6 1.0000 14 13 13 0 0 0 0 0.0 1.0 0.0 0 1

OQ	1.0000 0.4020 1 0 1 1 0 0 0 0 1 0.2000 20 16 16 1 0 0 0 0.0 0.803 0.197 2 0
PA	0.0862 0.5386 0 0 0 0 0 0 0 0 2 0.4000 40 31 30 0 1 1 0 0.0 0.692 0.308 6 1
PF	0.0000 0.0645 0 0 0 0 0 0 0 0 3 0.6000 8 8 8 1 1 0 0 0.0 0.476 0.524 2 0
PA	0.2282 0.9560 0 1 1 0 0 0 1 0 4 0.8000 203 113 98 0 0 0 0 0.021 0.91 0.069 7 8
PA	0.2949 0.1703 0 0 0 0 0 0 0 0 5 1.0000 8 8 8 0 0 0 0 0.0 0.847 0.153 0 0

FD_OQ	1.0000 0.4931 1 0 1 0 0 0 0 0 1 0.1000 37 33 32 1 0 0 0 0.05 0.924 0.026 2 0
PA	0.1433 0.5142 1 0 0 0 0 0 0 0 2 0.2000 71 56 54 0 0 0 0 0.044 0.894 0.062 2 1
PA	0.2328 0.5018 0 0 0 0 0 1 0 0 3 0.3000 61 55 52 0 1 0 0 0.043 0.868 0.089 6 1
IR	0.2465 0.5048 1 0 1 0 0 0 0 0 4 0.4000 29 22 22 0 1 0 0 0.032 0.921 0.047 1 0
FD	0.2919 0.6753 1 0 1 0 0 0 0 0 5 0.5000 36 32 32 0 1 0 0 0.0 0.841 0.159 3 0
PA	0.1250 0.4852 0 0 0 0 0 0 0 0 6 0.6000 15 15 15 0 1 0 0 0.0 0.816 0.184 1 0
FD_FQ	0.1801 0.7255 1 0 1 0 0 0 0 0 7 0.7000 50 35 33 1 1 0 0 0.0 0.947 0.053 2 0
PA	0.1337 0.6554 1 0 0 1 0 0 0 0 8 0.8000 19 18 18 0 1 1 0 0.057 0.673 0.269 0 1
PF	0.0996 0.1152 0 0 0 0 0 0 0 0 9 0.9000 13 13 13 1 1 0 0 0.0 0.587 0.413 4 0
PF	0.0000 0.0378 0 0 0 0 0 0 0 0 10 1.0000 3 3 3 0 0 1 0 0.0 0.406 0.594 1 0

OQ	1.0000 0.3035 0 0 0 0 0 0 1 1 1 0.1667 22 19 19 1 0 0 0 0.13 0.749 0.121 1 2
PA	0.0154 0.6553 1 0 0 0 0 0 0 1 2 0.3333 71 59 55 0 1 0 0 0.0 0.813 0.187 3 4
FD	0.0000 0.3339 0 0 0 0 0 0 0 0 3 0.5000 15 15 15 1 1 0 0 0.0 0.894 0.106 1 0
PA	0.0000 0.5874 0 0 1 0 0 0 0 0 4 0.6667 53 41 38 0 1 0 0 0.0 0.88 0.12 3 1
FD_PF	0.0534 0.3735 0 0 0 0 0 0 0 0 5 0.8333 28 27 27 1 1 0 0 0.0 0.712 0.288 4 0
GG	0.0000 0.3031 0 0 0 0 0 0 0 0 6 1.0000 24 23 22 0 1 0 0 0.0 0.718 0.282 4 3

OQ	1.0000 0.3321 1 0 1 0 0 0 1 1 1 0.2500 11 10 10 1 0 0 0 0.0 1.0 0.0 0 0
